title,content,url,timestamp,tags
澳大利亚联邦银行策略师Carol Kong表示，除非特朗普像回应此前报道那样否认这一报道，否则美元疲软态势可能会持续。 今日美元兑几乎所有主要货币均走低，此前媒体报道称美国候任总统唐纳德·特朗普的经济团队正在讨论以循序渐进的方式提高关税。,澳大利亚联邦银行策略师Carol Kong表示，除非特朗普像回应此前报道那样否认这一报道，否则美元疲软态势可能会持续。 今日美元兑几乎所有主要货币均走低，此前媒体报道称美国候任总统唐纳德·特朗普的经济团队正在讨论以循序渐进的方式提高关税。,,2025-01-14 09:11:31,['国际']
【调查：日本经济2024年第四季度料增长1.3% 之前预估增长1.3%】根据媒体1月6日-10日对58位经济学家的最新调查结果，日本经济第四季度料增长1.3%。2025年第一季度GDP经季节性因素调整折合成年率环比料增长1.1%；之前预估增长1.0%。2025年第二季度GDP经季节性因素调整折合成年率环比料增长1.1%；之前预估增长1.0%。,【调查：日本经济2024年第四季度料增长1.3% 之前预估增长1.3%】根据媒体1月6日-10日对58位经济学家的最新调查结果，日本经济第四季度料增长1.3%。2025年第一季度GDP经季节性因素调整折合成年率环比料增长1.1%；之前预估增长1.0%。2025年第二季度GDP经季节性因素调整折合成年率环比料增长1.1%；之前预估增长1.0%。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwc1342118.shtml,2025-01-14 09:03:02,"['数据', '国际']"
"新加坡海峡时报指数开盘下跌0.2%至3,785.96；马来西亚吉隆坡综合指数开盘上涨0.5%至1,592.97。","新加坡海峡时报指数开盘下跌0.2%至3,785.96；马来西亚吉隆坡综合指数开盘上涨0.5%至1,592.97。",,2025-01-14 09:01:33,"['市场', '国际']"
早盘开盘，国内期货主力合约涨跌互现。SC原油、菜粕、豆粕、豆二涨超2%，苹果、玻璃、纸浆、液化石油气（LPG）、豆一、沪镍涨超1%；跌幅方面，沪银跌超2%，沥青跌近2%，沪锡、沪金、塑料、沪铅跌近1%。,早盘开盘，国内期货主力合约涨跌互现。SC原油、菜粕、豆粕、豆二涨超2%，苹果、玻璃、纸浆、液化石油气（LPG）、豆一、沪镍涨超1%；跌幅方面，沪银跌超2%，沥青跌近2%，沪锡、沪金、塑料、沪铅跌近1%。,,2025-01-14 09:00:22,"['市场', '国际']"
【美媒：特朗普方面正在商谈最早于下周访问洛杉矶事宜】 据美国有线电视新闻网13日援引两名消息人士的话（CNN）报道，美国候任总统特朗普方面正在商谈最早于下周访问洛杉矶的事宜，视察当地山火破坏情况以及恢复工作。报道援引消息人士的话称，特朗普团队已经与加州当地官员就此次访问进行了讨论，但细节尚未敲定。特朗普的一些顾问考虑在特朗普宣誓就职后前往该州。（环球网）,【美媒：特朗普方面正在商谈最早于下周访问洛杉矶事宜】 据美国有线电视新闻网13日援引两名消息人士的话（CNN）报道，美国候任总统特朗普方面正在商谈最早于下周访问洛杉矶的事宜，视察当地山火破坏情况以及恢复工作。报道援引消息人士的话称，特朗普团队已经与加州当地官员就此次访问进行了讨论，但细节尚未敲定。特朗普的一些顾问考虑在特朗普宣誓就职后前往该州。（环球网）,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwf8905133.shtml,2025-01-14 08:58:05,['国际']
【全球基金买入韩国债券触及五个月高点】1月10日全球投资者对韩国债券的净买入创下五个月来的最高水平。金融监督院数据显示，1月10日海外基金净买入1.949亿美元韩国债券，为8月7日来最高。,【全球基金买入韩国债券触及五个月高点】1月10日全球投资者对韩国债券的净买入创下五个月来的最高水平。金融监督院数据显示，1月10日海外基金净买入1.949亿美元韩国债券，为8月7日来最高。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwf8904422.shtml,2025-01-14 08:56:04,"['市场', '国际', '原创']"
【拜登：美国两艘新航母将以克林顿和布什命名】美国白宫1月13日消息，美国总统拜登宣布，美国接下来的两艘福特级（Gerald R. Ford-class）核动力航空母舰将以两位前总统比尔·克林顿和乔治·W·布什命名，他已将此消息告诉两人。拜登说，“威廉·J·克林顿”号（CVN 82）和“乔治·W·布什”号（CVN 83）将在未来几年开始建造。,【拜登：美国两艘新航母将以克林顿和布什命名】美国白宫1月13日消息，美国总统拜登宣布，美国接下来的两艘福特级（Gerald R. Ford-class）核动力航空母舰将以两位前总统比尔·克林顿和乔治·W·布什命名，他已将此消息告诉两人。拜登说，“威廉·J·克林顿”号（CVN 82）和“乔治·W·布什”号（CVN 83）将在未来几年开始建造。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwe2129610.shtml,2025-01-14 08:55:29,['国际']
【日股石油股走高，日本石油资源开发公司涨近3%】日本石油资源开发公司涨2.9%，国际石油开发帝石株式会社涨2.0%。,【日股石油股走高，日本石油资源开发公司涨近3%】日本石油资源开发公司涨2.9%，国际石油开发帝石株式会社涨2.0%。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwe2129501.shtml,2025-01-14 08:55:09,"['公司', '国际']"
韩国调查人员与尹锡悦的安全团队举行会谈。,韩国调查人员与尹锡悦的安全团队举行会谈。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwe2128439.shtml,2025-01-14 08:51:39,['国际']
【韩国联合参谋本部：朝鲜向半岛东部海域发射不明飞行物】据韩国联合参谋本部当地时间1月14日消息，朝鲜向半岛东部海域发射不明飞行物。朝鲜方面对此暂无回应。（央视）,【韩国联合参谋本部：朝鲜向半岛东部海域发射不明飞行物】据韩国联合参谋本部当地时间1月14日消息，朝鲜向半岛东部海域发射不明飞行物。朝鲜方面对此暂无回应。（央视）,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwf8902290.shtml,2025-01-14 08:49:57,"['焦点', '国际']"
【冷空气南下中东部迎明显降温 南方气象干旱成片发展】今明两天（1月14日至15日），一股较强冷空气将继续东移南下影响中东部大部地区，江南、东北等地局地降温幅度可超8℃。不过，冷空气来去匆匆，16日前后我国大部再度升温，并将在大幅偏暖中进入“四九”。气温起起伏伏，公众需注意及时增减衣物，谨防感冒。同时，我国大部雨雪稀少，南方多地气象干旱发展，特别是广西、广东、湖南等地局地出现特旱，需加强防范。,【冷空气南下中东部迎明显降温 南方气象干旱成片发展】今明两天（1月14日至15日），一股较强冷空气将继续东移南下影响中东部大部地区，江南、东北等地局地降温幅度可超8℃。不过，冷空气来去匆匆，16日前后我国大部再度升温，并将在大幅偏暖中进入“四九”。气温起起伏伏，公众需注意及时增减衣物，谨防感冒。同时，我国大部雨雪稀少，南方多地气象干旱发展，特别是广西、广东、湖南等地局地出现特旱，需加强防范。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwf8902201.shtml,2025-01-14 08:49:34,['国际']
【瑞银：不认为金融市场已对美国提高关税的风险进行了定价】瑞银全球经济与策略研究主管Arend Kapteyn表示，他不认为金融市场已对美国提高关税的风险进行了定价。“我们确实认为这会推高通胀，”他说。“当然，这还涉及到对谁加征关税、加征多少以及豁免哪些的问题。”,【瑞银：不认为金融市场已对美国提高关税的风险进行了定价】瑞银全球经济与策略研究主管Arend Kapteyn表示，他不认为金融市场已对美国提高关税的风险进行了定价。“我们确实认为这会推高通胀，”他说。“当然，这还涉及到对谁加征关税、加征多少以及豁免哪些的问题。”,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwi9011807.shtml,2025-01-14 08:49:14,"['观点', '国际']"
【瑞银：美国渐进式提高关税对美联储来说将十分“棘手”】瑞银全球经济与策略研究主管Arend Kapteyn称，美国当选总统特朗普上台后若逐步提高关税，对于仍在与通胀最后一公里作斗争的美联储来说将十分“棘手”。“我们认为关税是一次性的价格水平变动，一年后就会消失，如果它不太大就不会产生溢出效应，因此也不会有类似通胀的第二轮效应出现，” Kapteyn周二表示。“但是，如果渐进式提高关税，一轮轮的供应冲击接踵而至，通胀峰值开始大幅攀升，我认为央行要应付这种情况会困难得多，”他表示。,【瑞银：美国渐进式提高关税对美联储来说将十分“棘手”】瑞银全球经济与策略研究主管Arend Kapteyn称，美国当选总统特朗普上台后若逐步提高关税，对于仍在与通胀最后一公里作斗争的美联储来说将十分“棘手”。“我们认为关税是一次性的价格水平变动，一年后就会消失，如果它不太大就不会产生溢出效应，因此也不会有类似通胀的第二轮效应出现，” Kapteyn周二表示。“但是，如果渐进式提高关税，一轮轮的供应冲击接踵而至，通胀峰值开始大幅攀升，我认为央行要应付这种情况会困难得多，”他表示。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwi9011196.shtml,2025-01-14 08:46:03,"['央行', '国际']"
日本半导体股走低，ADVANTEST跌逾5%，DISCO跌逾3%，LASERTEC跌近3%。,日本半导体股走低，ADVANTEST跌逾5%，DISCO跌逾3%，LASERTEC跌近3%。,,2025-01-14 08:43:35,['国际']
日经225指数下跌1%至38797.42点。,日经225指数下跌1%至38797.42点。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwf8899880.shtml,2025-01-14 08:42:28,"['市场', '国际']"
路透调查：34位经济学家中有27位表示，韩国中央银行将于1月16日将基准利率下调25个基点至2.75%。2025年第三季度末前韩国央行将下调基准利率75个基点至2.25%（与11月调查结果一致）。,路透调查：34位经济学家中有27位表示，韩国中央银行将于1月16日将基准利率下调25个基点至2.75%。2025年第三季度末前韩国央行将下调基准利率75个基点至2.25%（与11月调查结果一致）。,,2025-01-14 08:35:39,['国际']
5年期日本国债收益率上升3.5个基点至0.855%，为2009年6月以来最高水平。,5年期日本国债收益率上升3.5个基点至0.855%，为2009年6月以来最高水平。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwe2122145.shtml,2025-01-14 08:33:58,"['市场', '焦点', '国际']"
【“总统言论不符合事实” 美司法部特别检察官结束对拜登之子的调查】当地时间1月13日，美国司法部负责总统约瑟夫·拜登之子亨特·拜登税务案的特别检察官戴维·韦斯（David Weiss）宣布结束对亨特·拜登长达六年的调查，并发布最终报告。韦斯在报告中指出，亨特·拜登涉嫌违法，然而总统约瑟夫·拜登却对其进行赦免，并称亨特·拜登案“受政治影响”且是“不公正的”，对此，韦斯称总统拜登的言论不符合案件事实，且损害了公众对司法系统的信任。,【“总统言论不符合事实” 美司法部特别检察官结束对拜登之子的调查】当地时间1月13日，美国司法部负责总统约瑟夫·拜登之子亨特·拜登税务案的特别检察官戴维·韦斯（David Weiss）宣布结束对亨特·拜登长达六年的调查，并发布最终报告。韦斯在报告中指出，亨特·拜登涉嫌违法，然而总统约瑟夫·拜登却对其进行赦免，并称亨特·拜登案“受政治影响”且是“不公正的”，对此，韦斯称总统拜登的言论不符合案件事实，且损害了公众对司法系统的信任。,https://finance.sina.com.cn/7x24/2025-01-14/doc-ineewwwf8895396.shtml,2025-01-14 08:30:48,['国际']
